 GRETA ( ) 
 GUE ( ) lemma=GUE  
 gageassiez ( VERB ) lemma=gager 
 gageassions ( VERB ) lemma=gager 
 gagent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gager 
 gageons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gager 
 gager ( VERB_INFINITIVE VERB ) 
 gagera ( VERB ) lemma=gager 
 gagerai ( VERB ) lemma=gager 
 gageraient ( VERB ) lemma=gager 
 gagerais ( VERB ) lemma=gager 
 gagerait ( VERB ) lemma=gager 
 gageras ( VERB ) lemma=gager 
 gagerez ( VERB ) lemma=gager 
 gageriez ( VERB ) lemma=gager 
 gagerions ( VERB ) lemma=gager 
 gagerons ( VERB ) lemma=gager 
 gageront ( VERB ) lemma=gager 
 gages ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) lemma=gage 
 gageure ( NOUN NOUN_SINGULAR ) 
 gageures ( NOUN NOUN_SINGULAR ) lemma=gageure 
 gagez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gager 
 gageâmes ( VERB_PAST VERB ) lemma=gager 
 gageât ( VERB ) lemma=gager 
 gageâtes ( VERB_PAST VERB ) lemma=gager 
 gagiez ( VERB ) lemma=gager 
 gagions ( VERB ) lemma=gager 
 gagiste ( NOUN NOUN_SINGULAR ) 
 gagistes ( NOUN NOUN_SINGULAR ) lemma=gagiste 
 gagman ( NOUN NOUN_SINGULAR ) 
 gagmans ( NOUN NOUN_SINGULAR ) lemma=gagman 
 gagna ( VERB_PAST VERB ) lemma=gagner 
 gagnable ( ADJECTIVE ) 
 gagnables ( ADJECTIVE ) lemma=gagnable 
 gagnage ( NOUN NOUN_SINGULAR ) 
 gagnages ( NOUN NOUN_SINGULAR ) lemma=gagnage 
 gagnai ( VERB_PAST VERB ) lemma=gagner 
 gagnaient ( VERB ) lemma=gagner 
 gagnais ( VERB ) lemma=gagner 
 gagnait ( VERB ) lemma=gagner 
 gagnant ( VERB_PRESENT_PARTICIPLE NOUN VERB ADJECTIVE NOUN_SINGULAR ) 
 gagnante ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gagnant 
 gagnantes ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gagnant 
 gagnants ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gagnant 
 gagnas ( VERB_PAST VERB ) lemma=gagner 
 gagnasse ( VERB ) lemma=gagner 
 gagnassent ( VERB ) lemma=gagner 
 gagnasses ( VERB ) lemma=gagner 
 gagnassiez ( VERB ) lemma=gagner 
 gagnassions ( VERB ) lemma=gagner 
 gagne ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gagner 
 gagne-denier ( NOUN NOUN_SINGULAR ) 
 gagne-pain ( NOUN NOUN_SINGULAR ) 
 gagne-petit ( NOUN NOUN_SINGULAR ) 
 gagnent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gagner 
 gagner ( VERB_INFINITIVE VERB ) 
 gagnera ( VERB ) lemma=gagner 
 gagnerai ( VERB ) lemma=gagner 
 gagneraient ( VERB ) lemma=gagner 
 gagnerais ( VERB ) lemma=gagner 
 gagnerait ( VERB ) lemma=gagner 
 gagneras ( VERB ) lemma=gagner 
 gagnerez ( VERB ) lemma=gagner 
 gagneriez ( VERB ) lemma=gagner 
 gagnerions ( VERB ) lemma=gagner 
 gagnerons ( VERB ) lemma=gagner 
 gagneront ( VERB ) lemma=gagner 
 gagnes ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gagner 
 gagneur ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 gagneurs ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gagneur 
 gagneuse ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gagneur 
 gagneuses ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gagneur 
 gagnez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gagner 
 gagniez ( VERB ) lemma=gagner 
 gagnions ( VERB ) lemma=gagner 
 gagnons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gagner 
 gagnâmes ( VERB_PAST VERB ) lemma=gagner 
 gagnât ( VERB ) lemma=gagner 
 gagnâtes ( VERB_PAST VERB ) lemma=gagner 
 gagnèrent ( VERB_PAST VERB ) lemma=gagner 
 gagné ( VERB_PAST_PARTICIPLE VERB ) lemma=gagner 
 gagnée ( VERB_PAST_PARTICIPLE VERB ) lemma=gagner 
 gagnées ( VERB_PAST_PARTICIPLE VERB ) lemma=gagner 
 gagnés ( VERB_PAST_PARTICIPLE VERB ) lemma=gagner 
 gags ( NOUN NOUN_SINGULAR ) lemma=gag 
 gagèrent ( VERB_PAST VERB ) lemma=gager 
 gagé ( VERB_PAST_PARTICIPLE VERB ) lemma=gager 
 gagée ( VERB_PAST_PARTICIPLE VERB ) lemma=gager 
 gagées ( VERB_PAST_PARTICIPLE VERB ) lemma=gager 
 gagés ( VERB_PAST_PARTICIPLE VERB ) lemma=gager 
 gai ( ADJECTIVE ) 
 gaie ( ADJECTIVE ) lemma=gai 
 gaiement ( ADVERB ) 
 gaies ( ADJECTIVE ) lemma=gai 
 gaieté ( NOUN NOUN_SINGULAR ) 
 gaietés ( NOUN NOUN_SINGULAR ) lemma=gaieté 
 gail ( NOUN NOUN_SINGULAR ) 
 gaillard ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 gaillarde ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gaillard 
 gaillardement ( ADVERB ) 
 gaillardes ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gaillard 
 gaillardie ( NOUN NOUN_SINGULAR ) 
 gaillardies ( NOUN NOUN_SINGULAR ) lemma=gaillardie 
 gaillardise ( NOUN NOUN_SINGULAR ) 
 gaillardises ( NOUN NOUN_SINGULAR ) lemma=gaillardise 
 gaillards ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gaillard 
 gaille ( NOUN NOUN_SINGULAR ) 
 gailles ( NOUN NOUN_SINGULAR ) lemma=gaille 
 gaillet ( NOUN NOUN_SINGULAR ) 
 gailleterie ( NOUN NOUN_SINGULAR ) 
 gailleteries ( NOUN NOUN_SINGULAR ) lemma=gailleterie 
 gailletin ( NOUN NOUN_SINGULAR ) 
 gailletins ( NOUN NOUN_SINGULAR ) lemma=gailletin 
 gaillets ( NOUN NOUN_SINGULAR ) lemma=gaillet 
 gaillette ( NOUN NOUN_SINGULAR ) 
 gaillettes ( NOUN NOUN_SINGULAR ) lemma=gaillette 
 gails ( NOUN NOUN_SINGULAR ) lemma=gail 
 gain ( NOUN NOUN_SINGULAR ) 
 gaina ( VERB_PAST VERB ) lemma=gainer 
 gainage ( NOUN NOUN_SINGULAR ) 
 gainages ( NOUN NOUN_SINGULAR ) lemma=gainage 
 gainai ( VERB_PAST VERB ) lemma=gainer 
 gainaient ( VERB ) lemma=gainer 
 gainais ( VERB ) lemma=gainer 
 gainait ( VERB ) lemma=gainer 
 gainant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=gainer 
 gainas ( VERB_PAST VERB ) lemma=gainer 
 gainasse ( VERB ) lemma=gainer 
 gainassent ( VERB ) lemma=gainer 
 gainasses ( VERB ) lemma=gainer 
 gainassiez ( VERB ) lemma=gainer 
 gainassions ( VERB ) lemma=gainer 
 gaine ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) 
 gainent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gainer 
 gainer ( VERB_INFINITIVE VERB ) 
 gainera ( VERB ) lemma=gainer 
 gainerai ( VERB ) lemma=gainer 
 gaineraient ( VERB ) lemma=gainer 
 gainerais ( VERB ) lemma=gainer 
 gainerait ( VERB ) lemma=gainer 
 gaineras ( VERB ) lemma=gainer 
 gainerez ( VERB ) lemma=gainer 
 gainerie ( NOUN NOUN_SINGULAR ) 
 gaineries ( NOUN NOUN_SINGULAR ) lemma=gainerie 
 gaineriez ( VERB ) lemma=gainer 
 gainerions ( VERB ) lemma=gainer 
 gainerons ( VERB ) lemma=gainer 
 gaineront ( VERB ) lemma=gainer 
 gaines ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) lemma=gaine 
 gainette ( NOUN NOUN_SINGULAR ) 
 gainettes ( NOUN NOUN_SINGULAR ) lemma=gainette 
 gainez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gainer 
 gaingal ( NOUN NOUN_SINGULAR ) 
 gaingals ( NOUN NOUN_SINGULAR ) lemma=gaingal 
 gainier ( NOUN NOUN_SINGULAR ) 
 gainiers ( NOUN NOUN_SINGULAR ) lemma=gainier 
 gainiez ( VERB ) lemma=gainer 
 gainions ( VERB ) lemma=gainer 
 gainière ( NOUN NOUN_SINGULAR ) lemma=gainier 
 gainières ( NOUN NOUN_SINGULAR ) lemma=gainier 
 gainons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gainer 
 gains ( NOUN NOUN_SINGULAR ) lemma=gain 
 gainsborough ( NOUN NOUN_SINGULAR ) 
 gainsboroughs ( NOUN NOUN_SINGULAR ) lemma=gainsborough 
 gainâmes ( VERB_PAST VERB ) lemma=gainer 
 gainât ( VERB ) lemma=gainer 
 gainâtes ( VERB_PAST VERB ) lemma=gainer 
 gainèrent ( VERB_PAST VERB ) lemma=gainer 
 gainé ( VERB_PAST_PARTICIPLE VERB ) lemma=gainer 
 gainée ( VERB_PAST_PARTICIPLE VERB ) lemma=gainer 
 gainées ( VERB_PAST_PARTICIPLE VERB ) lemma=gainer 
 gainés ( VERB_PAST_PARTICIPLE VERB ) lemma=gainer 
 gais ( ADJECTIVE ) lemma=gai 
 gaize ( NOUN NOUN_SINGULAR ) 
 gaizes ( NOUN NOUN_SINGULAR ) lemma=gaize 
 gal ( NOUN NOUN_SINGULAR ) 
 gala ( VERB_PAST NOUN VERB NOUN_SINGULAR ) 
 galactagogue ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 galactagogues ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galactagogue 
 galactique ( ADJECTIVE ) 
 galactiques ( ADJECTIVE ) lemma=galactique 
 galactogène ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 galactogènes ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galactogène 
 galactomètre ( NOUN NOUN_SINGULAR ) 
 galactomètres ( NOUN NOUN_SINGULAR ) lemma=galactomètre 
 galactophage ( ADJECTIVE ) 
 galactophages ( ADJECTIVE ) lemma=galactophage 
 galactophore ( ADJECTIVE ) 
 galactophores ( ADJECTIVE ) lemma=galactophore 
 galactopoïèse ( NOUN NOUN_SINGULAR ) 
 galactopoïèses ( NOUN NOUN_SINGULAR ) lemma=galactopoïèse 
 galactorrhée ( NOUN NOUN_SINGULAR ) 
 galactorrhées ( NOUN NOUN_SINGULAR ) lemma=galactorrhée 
 galactose ( NOUN NOUN_SINGULAR ) 
 galactoses ( NOUN NOUN_SINGULAR ) lemma=galactose 
 galactoside ( NOUN NOUN_SINGULAR ) 
 galactosides ( NOUN NOUN_SINGULAR ) lemma=galactoside 
 galactosémie ( NOUN NOUN_SINGULAR ) 
 galactosémies ( NOUN NOUN_SINGULAR ) lemma=galactosémie 
 galago ( NOUN NOUN_SINGULAR ) 
 galagos ( NOUN NOUN_SINGULAR ) lemma=galago 
 galai ( VERB_PAST VERB ) lemma=galer 
 galaient ( VERB ) lemma=galer 
 galais ( VERB ) lemma=galer 
 galait ( VERB ) lemma=galer 
 galalithe ( NOUN NOUN_SINGULAR ) 
 galalithes ( NOUN NOUN_SINGULAR ) lemma=galalithe 
 galamment ( ADVERB ) 
 galandage ( NOUN NOUN_SINGULAR ) 
 galandages ( NOUN NOUN_SINGULAR ) lemma=galandage 
 galanga ( NOUN NOUN_SINGULAR ) 
 galangas ( NOUN NOUN_SINGULAR ) lemma=galanga 
 galant ( VERB_PRESENT_PARTICIPLE NOUN VERB ADJECTIVE NOUN_SINGULAR ) 
 galante ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galant 
 galanterie ( NOUN NOUN_SINGULAR ) 
 galanteries ( NOUN NOUN_SINGULAR ) lemma=galanterie 
 galantes ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galant 
 galanthe ( NOUN NOUN_SINGULAR ) 
 galanthes ( NOUN NOUN_SINGULAR ) lemma=galanthe 
 galantin ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 galantine ( NOUN NOUN_SINGULAR ) 
 galantines ( NOUN NOUN_SINGULAR ) lemma=galantine 
 galantins ( NOUN NOUN_SINGULAR ) lemma=galantin 
 galantisa ( VERB_PAST VERB ) lemma=galantiser 
 galantisai ( VERB_PAST VERB ) lemma=galantiser 
 galantisaient ( VERB ) lemma=galantiser 
 galantisais ( VERB ) lemma=galantiser 
 galantisait ( VERB ) lemma=galantiser 
 galantisant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=galantiser 
 galantisas ( VERB_PAST VERB ) lemma=galantiser 
 galantisasse ( VERB ) lemma=galantiser 
 galantisassent ( VERB ) lemma=galantiser 
 galantisasses ( VERB ) lemma=galantiser 
 galantisassiez ( VERB ) lemma=galantiser 
 galantisassions ( VERB ) lemma=galantiser 
 galantise ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galantiser 
 galantisent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galantiser 
 galantiser ( VERB_INFINITIVE VERB ) 
 galantisera ( VERB ) lemma=galantiser 
 galantiserai ( VERB ) lemma=galantiser 
 galantiseraient ( VERB ) lemma=galantiser 
 galantiserais ( VERB ) lemma=galantiser 
 galantiserait ( VERB ) lemma=galantiser 
 galantiseras ( VERB ) lemma=galantiser 
 galantiserez ( VERB ) lemma=galantiser 
 galantiseriez ( VERB ) lemma=galantiser 
 galantiserions ( VERB ) lemma=galantiser 
 galantiserons ( VERB ) lemma=galantiser 
 galantiseront ( VERB ) lemma=galantiser 
 galantises ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galantiser 
 galantisez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galantiser 
 galantisiez ( VERB ) lemma=galantiser 
 galantisions ( VERB ) lemma=galantiser 
 galantisons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galantiser 
 galantisâmes ( VERB_PAST VERB ) lemma=galantiser 
 galantisât ( VERB ) lemma=galantiser 
 galantisâtes ( VERB_PAST VERB ) lemma=galantiser 
 galantisèrent ( VERB_PAST VERB ) lemma=galantiser 
 galantisé ( VERB_PAST_PARTICIPLE VERB ) lemma=galantiser 
 galantisée ( VERB_PAST_PARTICIPLE VERB ) lemma=galantiser 
 galantisées ( VERB_PAST_PARTICIPLE VERB ) lemma=galantiser 
 galantisés ( VERB_PAST_PARTICIPLE VERB ) lemma=galantiser 
 galants ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galant 
 galapiat ( NOUN NOUN_SINGULAR ) 
 galapiats ( NOUN NOUN_SINGULAR ) lemma=galapiat 
 galas ( VERB_PAST NOUN VERB NOUN_SINGULAR ) lemma=gala 
 galasse ( VERB ) lemma=galer 
 galassent ( VERB ) lemma=galer 
 galasses ( VERB ) lemma=galer 
 galassiez ( VERB ) lemma=galer 
 galassions ( VERB ) lemma=galer 
 galate ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 galates ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galate 
 galathée ( NOUN NOUN_SINGULAR ) 
 galathées ( NOUN NOUN_SINGULAR ) lemma=galathée 
 galatée ( NOUN NOUN_SINGULAR ) 
 galatées ( NOUN NOUN_SINGULAR ) lemma=galatée 
 galaxie ( NOUN NOUN_SINGULAR ) 
 galaxies ( NOUN NOUN_SINGULAR ) lemma=galaxie 
 galba ( VERB_PAST VERB ) lemma=galber 
 galbage ( NOUN NOUN_SINGULAR ) 
 galbages ( NOUN NOUN_SINGULAR ) lemma=galbage 
 galbai ( VERB_PAST VERB ) lemma=galber 
 galbaient ( VERB ) lemma=galber 
 galbais ( VERB ) lemma=galber 
 galbait ( VERB ) lemma=galber 
 galbant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=galber 
 galbanum ( NOUN NOUN_SINGULAR ) 
 galbanums ( NOUN NOUN_SINGULAR ) lemma=galbanum 
 galbas ( VERB_PAST VERB ) lemma=galber 
 galbasse ( VERB ) lemma=galber 
 galbassent ( VERB ) lemma=galber 
 galbasses ( VERB ) lemma=galber 
 galbassiez ( VERB ) lemma=galber 
 galbassions ( VERB ) lemma=galber 
 galbe ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) 
 galbent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galber 
 galber ( VERB_INFINITIVE VERB ) 
 galbera ( VERB ) lemma=galber 
 galberai ( VERB ) lemma=galber 
 galberaient ( VERB ) lemma=galber 
 galberais ( VERB ) lemma=galber 
 galberait ( VERB ) lemma=galber 
 galberas ( VERB ) lemma=galber 
 galberez ( VERB ) lemma=galber 
 galberiez ( VERB ) lemma=galber 
 galberions ( VERB ) lemma=galber 
 galberons ( VERB ) lemma=galber 
 galberont ( VERB ) lemma=galber 
 galbes ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) lemma=galbe 
 galbeuse ( ADJECTIVE ) lemma=galbeux 
 galbeuses ( ADJECTIVE ) lemma=galbeux 
 galbeux ( ADJECTIVE ) 
 galbez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galber 
 galbiez ( VERB ) lemma=galber 
 galbions ( VERB ) lemma=galber 
 galbons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galber 
 galbord ( NOUN NOUN_SINGULAR ) 
 galbords ( NOUN NOUN_SINGULAR ) lemma=galbord 
 galbule ( NOUN NOUN_SINGULAR ) 
 galbules ( NOUN NOUN_SINGULAR ) lemma=galbule 
 galbâmes ( VERB_PAST VERB ) lemma=galber 
 galbât ( VERB ) lemma=galber 
 galbâtes ( VERB_PAST VERB ) lemma=galber 
 galbèrent ( VERB_PAST VERB ) lemma=galber 
 galbé ( VERB_PAST_PARTICIPLE VERB ADJECTIVE ) 
 galbée ( VERB_PAST_PARTICIPLE VERB ADJECTIVE ) lemma=galbé 
 galbées ( VERB_PAST_PARTICIPLE VERB ADJECTIVE ) lemma=galbé 
 galbés ( VERB_PAST_PARTICIPLE VERB ADJECTIVE ) lemma=galbé 
 gale ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) 
 galent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galer 
 galer ( VERB_INFINITIVE VERB ) 
 galera ( VERB ) lemma=galer 
 galerai ( VERB ) lemma=galer 
 galeraient ( VERB ) lemma=galer 
 galerais ( VERB ) lemma=galer 
 galerait ( VERB ) lemma=galer 
 galeras ( VERB ) lemma=galer 
 galerez ( VERB ) lemma=galer 
 galerie ( NOUN NOUN_SINGULAR ) 
 galeries ( NOUN NOUN_SINGULAR ) lemma=galerie 
 galeriez ( VERB ) lemma=galer 
 galerions ( VERB ) lemma=galer 
 galerne ( NOUN NOUN_SINGULAR ) 
 galernes ( NOUN NOUN_SINGULAR ) lemma=galerne 
 galerons ( VERB ) lemma=galer 
 galeront ( VERB ) lemma=galer 
 gales ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) lemma=gale 
 galet ( NOUN NOUN_SINGULAR ) 
 galeta ( VERB_PAST VERB ) lemma=galeter 
 galetage ( NOUN NOUN_SINGULAR ) 
 galetages ( NOUN NOUN_SINGULAR ) lemma=galetage 
 galetai ( VERB_PAST VERB ) lemma=galeter 
 galetaient ( VERB ) lemma=galeter 
 galetais ( VERB ) lemma=galeter 
 galetait ( VERB ) lemma=galeter 
 galetant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=galeter 
 galetas ( VERB_PAST NOUN VERB NOUN_SINGULAR ) 
 galetasse ( VERB ) lemma=galeter 
 galetassent ( VERB ) lemma=galeter 
 galetasses ( VERB ) lemma=galeter 
 galetassiez ( VERB ) lemma=galeter 
 galetassions ( VERB ) lemma=galeter 
 galeter ( VERB_INFINITIVE VERB ) 
 galetez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galeter 
 galetiez ( VERB ) lemma=galeter 
 galetions ( VERB ) lemma=galeter 
 galetons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galeter 
 galetouse ( NOUN NOUN_SINGULAR ) 
 galetouses ( NOUN NOUN_SINGULAR ) lemma=galetouse 
 galets ( NOUN NOUN_SINGULAR ) lemma=galet 
 galette ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) 
 galettent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galeter 
 galettera ( VERB ) lemma=galeter 
 galetterai ( VERB ) lemma=galeter 
 galetteraient ( VERB ) lemma=galeter 
 galetterais ( VERB ) lemma=galeter 
 galetterait ( VERB ) lemma=galeter 
 galetteras ( VERB ) lemma=galeter 
 galetterez ( VERB ) lemma=galeter 
 galetteriez ( VERB ) lemma=galeter 
 galetterions ( VERB ) lemma=galeter 
 galetterons ( VERB ) lemma=galeter 
 galetteront ( VERB ) lemma=galeter 
 galettes ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) lemma=galette 
 galetteuse ( ADJECTIVE ) lemma=galetteux 
 galetteuses ( ADJECTIVE ) lemma=galetteux 
 galetteux ( ADJECTIVE ) 
 galettière ( NOUN NOUN_SINGULAR ) 
 galettières ( NOUN NOUN_SINGULAR ) lemma=galettière 
 galetâmes ( VERB_PAST VERB ) lemma=galeter 
 galetât ( VERB ) lemma=galeter 
 galetâtes ( VERB_PAST VERB ) lemma=galeter 
 galetèrent ( VERB_PAST VERB ) lemma=galeter 
 galeté ( VERB_PAST_PARTICIPLE VERB ) lemma=galeter 
 galetée ( VERB_PAST_PARTICIPLE VERB ) lemma=galeter 
 galetées ( VERB_PAST_PARTICIPLE VERB ) lemma=galeter 
 galetés ( VERB_PAST_PARTICIPLE VERB ) lemma=galeter 
 galeuse ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galeux 
 galeuses ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galeux 
 galeux ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 galez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galer 
 galfâtre ( NOUN NOUN_SINGULAR ) 
 galfâtres ( NOUN NOUN_SINGULAR ) lemma=galfâtre 
 galgal ( NOUN NOUN_SINGULAR ) 
 galgals ( NOUN NOUN_SINGULAR ) lemma=galgal 
 galhauban ( NOUN NOUN_SINGULAR ) 
 galhaubans ( NOUN NOUN_SINGULAR ) lemma=galhauban 
 galibi ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 galibis ( NOUN NOUN_SINGULAR ) lemma=galibi 
 galibot ( NOUN NOUN_SINGULAR ) 
 galibots ( NOUN NOUN_SINGULAR ) lemma=galibot 
 galicien ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 galicienne ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galicien 
 galiciennes ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galicien 
 galiciens ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galicien 
 galiez ( VERB ) lemma=galer 
 galifard ( NOUN NOUN_SINGULAR ) 
 galifards ( NOUN NOUN_SINGULAR ) lemma=galifard 
 galiléen ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 galiléenne ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galiléen 
 galiléennes ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galiléen 
 galiléens ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galiléen 
 galimafrée ( NOUN NOUN_SINGULAR ) 
 galimafrées ( NOUN NOUN_SINGULAR ) lemma=galimafrée 
 galimatias ( NOUN NOUN_SINGULAR ) 
 galion ( NOUN NOUN_SINGULAR ) 
 galioniste ( NOUN NOUN_SINGULAR ) 
 galionistes ( NOUN NOUN_SINGULAR ) lemma=galioniste 
 galions ( NOUN VERB NOUN_SINGULAR ) lemma=galion 
 galiote ( NOUN NOUN_SINGULAR ) 
 galiotes ( NOUN NOUN_SINGULAR ) lemma=galiote 
 galipette ( NOUN NOUN_SINGULAR ) 
 galipettes ( NOUN NOUN_SINGULAR ) lemma=galipette 
 galipetteur ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 galipetteurs ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galipetteur 
 galipetteuse ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galipetteur 
 galipetteuses ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=galipetteur 
 galipot ( NOUN NOUN_SINGULAR ) 
 galipota ( VERB_PAST VERB ) lemma=galipoter 
 galipotai ( VERB_PAST VERB ) lemma=galipoter 
 galipotaient ( VERB ) lemma=galipoter 
 galipotais ( VERB ) lemma=galipoter 
 galipotait ( VERB ) lemma=galipoter 
 galipotant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=galipoter 
 galipotas ( VERB_PAST VERB ) lemma=galipoter 
 galipotasse ( VERB ) lemma=galipoter 
 galipotassent ( VERB ) lemma=galipoter 
 galipotasses ( VERB ) lemma=galipoter 
 galipotassiez ( VERB ) lemma=galipoter 
 galipotassions ( VERB ) lemma=galipoter 
 galipote ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galipoter 
 galipotent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galipoter 
 galipoter ( VERB_INFINITIVE VERB ) 
 galipotera ( VERB ) lemma=galipoter 
 galipoterai ( VERB ) lemma=galipoter 
 galipoteraient ( VERB ) lemma=galipoter 
 galipoterais ( VERB ) lemma=galipoter 
 galipoterait ( VERB ) lemma=galipoter 
 galipoteras ( VERB ) lemma=galipoter 
 galipoterez ( VERB ) lemma=galipoter 
 galipoteriez ( VERB ) lemma=galipoter 
 galipoterions ( VERB ) lemma=galipoter 
 galipoterons ( VERB ) lemma=galipoter 
 galipoteront ( VERB ) lemma=galipoter 
 galipotes ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galipoter 
 galipotez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galipoter 
 galipotiez ( VERB ) lemma=galipoter 
 galipotions ( VERB ) lemma=galipoter 
 galipotons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=galipoter 
 galipots ( NOUN NOUN_SINGULAR ) lemma=galipot 
 galipotâmes ( VERB_PAST VERB ) lemma=galipoter 
 galipotât ( VERB ) lemma=galipoter 
 galipotâtes ( VERB_PAST VERB ) lemma=galipoter 
 galipotèrent ( VERB_PAST VERB ) lemma=galipoter 
 galipoté ( VERB_PAST_PARTICIPLE VERB ) lemma=galipoter 
 galipotée ( VERB_PAST_PARTICIPLE VERB ) lemma=galipoter 
 galipotées ( VERB_PAST_PARTICIPLE VERB ) lemma=galipoter 
 galipotés ( VERB_PAST_PARTICIPLE VERB ) lemma=galipoter 
 galipéa ( NOUN NOUN_SINGULAR ) 
 galipéas ( NOUN NOUN_SINGULAR ) lemma=galipéa 
 galipée ( NOUN NOUN_SINGULAR ) 
 galipées ( NOUN NOUN_SINGULAR ) lemma=galipée 
 galium ( NOUN NOUN_SINGULAR ) 
 galiums ( NOUN NOUN_SINGULAR ) lemma=galium 
 galla ( VERB_PAST VERB ) lemma=galler 
 gallai ( VERB_PAST VERB ) lemma=galler 
 gallaient ( VERB ) lemma=galler 
 gallais ( VERB ) lemma=galler 
